img_id,fold
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_0_0,4
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_0_1580,3
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_0_2370,1
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_0_790,0
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_1443_0,2
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_1443_1580,0
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_1443_2370,1
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_1443_790,1
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_722_0,3
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_722_1580,0
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_722_2370,0
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2500_722_790,0
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_0_0,2
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_0_1908,0
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_0_2861,3
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_0_3814,3
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_0_954,0
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_1602_0,0
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_1602_1908,1
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_1602_2861,1
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_1602_3814,2
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_1602_954,0
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_2402_0,0
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_2402_1908,1
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_2402_2861,2
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_2402_3814,1
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_2402_954,4
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_801_0,0
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_801_1908,1
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_801_2861,0
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_801_3814,4
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500_801_954,1
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_0_0,1
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_0_1847,1
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_0_2770,2
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_0_924,1
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_1895_0,1
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_1895_1847,3
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_1895_2770,1
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_1895_924,3
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_948_0,1
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_948_1847,4
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_948_2770,1
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500_948_924,2
TCGA-A2-A04Q-DX1_xmin20868_ymin17804_MPP-0.2500_0_0,2
TCGA-A2-A04Q-DX1_xmin20868_ymin17804_MPP-0.2500_0_792,0
TCGA-A2-A04Q-DX1_xmin20868_ymin17804_MPP-0.2500_789_0,3
TCGA-A2-A04Q-DX1_xmin20868_ymin17804_MPP-0.2500_789_792,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_0_0,0
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_0_1751,1
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_0_2626,1
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_0_3501,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_0_4376,0
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_0_5251,0
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_0_876,2
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_1430_0,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_1430_1751,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_1430_2626,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_1430_3501,0
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_1430_4376,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_1430_5251,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_1430_876,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_2145_0,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_2145_1751,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_2145_2626,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_2145_3501,2
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_2145_4376,0
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_2145_5251,3
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_2145_876,0
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_715_0,1
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_715_1751,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_715_2626,1
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_715_3501,3
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_715_4376,4
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_715_5251,3
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500_715_876,3
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_0_0,1
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_0_1592,3
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_0_2388,2
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_0_3183,4
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_0_796,0
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_1471_0,0
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_1471_1592,0
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_1471_2388,1
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_1471_3183,1
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_1471_796,3
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_2206_0,1
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_2206_1592,0
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_2206_2388,0
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_2206_3183,3
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_2206_796,0
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_736_0,0
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_736_1592,4
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_736_2388,1
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_736_3183,2
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500_736_796,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_0_0,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_0_1811,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_0_2716,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_0_3621,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_0_4526,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_0_5431,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_0_6336,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_0_906,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_1930_0,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_1930_1811,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_1930_2716,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_1930_3621,0
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_1930_4526,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_1930_5431,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_1930_6336,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_1930_906,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_2895_0,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_2895_1811,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_2895_2716,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_2895_3621,0
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_2895_4526,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_2895_5431,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_2895_6336,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_2895_906,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_3860_0,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_3860_1811,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_3860_2716,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_3860_3621,0
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_3860_4526,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_3860_5431,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_3860_6336,0
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_3860_906,0
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_4825_0,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_4825_1811,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_4825_2716,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_4825_3621,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_4825_4526,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_4825_5431,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_4825_6336,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_4825_906,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_5789_0,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_5789_1811,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_5789_2716,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_5789_3621,1
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_5789_4526,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_5789_5431,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_5789_6336,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_5789_906,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_965_0,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_965_1811,0
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_965_2716,0
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_965_3621,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_965_4526,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_965_5431,2
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_965_6336,0
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500_965_906,3
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_0_0,4
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_0_1578,1
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_0_2367,4
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_0_789,1
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_1394_0,4
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_1394_1578,2
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_1394_2367,1
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_1394_789,3
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_697_0,0
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_697_1578,3
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_697_2367,3
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500_697_789,0
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_0_0,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_0_1750,1
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_0_2625,2
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_0_3500,0
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_0_4374,0
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_0_875,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_1802_0,3
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_1802_1750,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_1802_2625,3
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_1802_3500,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_1802_4374,0
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_1802_875,1
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_2702_0,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_2702_1750,3
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_2702_2625,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_2702_3500,1
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_2702_4374,1
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_2702_875,1
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_3602_0,2
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_3602_1750,1
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_3602_2625,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_3602_3500,0
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_3602_4374,2
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_3602_875,3
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_901_0,3
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_901_1750,0
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_901_2625,1
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_901_3500,0
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_901_4374,1
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500_901_875,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_0_0,2
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_0_1732,0
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_0_866,1
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_1586_0,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_1586_1732,3
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_1586_866,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_2379_0,3
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_2379_1732,2
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_2379_866,2
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_3172_0,2
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_3172_1732,2
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_3172_866,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_793_0,2
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_793_1732,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500_793_866,0
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_0_0,3
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_0_1004,0
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_0_2008,4
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_0_3011,3
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_1472_0,3
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_1472_1004,0
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_1472_2008,1
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_1472_3011,3
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_736_0,2
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_736_1004,4
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_736_2008,0
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500_736_3011,2
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_0_0,3
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_0_1644,0
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_0_2466,3
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_0_3287,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_0_4108,1
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_0_822,2
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_1427_0,1
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_1427_1644,2
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_1427_2466,2
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_1427_3287,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_1427_4108,1
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_1427_822,2
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_2140_0,1
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_2140_1644,2
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_2140_2466,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_2140_3287,2
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_2140_4108,1
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_2140_822,1
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_714_0,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_714_1644,0
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_714_2466,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_714_3287,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_714_4108,1
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500_714_822,2
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_0_0,1
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_0_1846,1
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_0_2769,3
