img_id,fold
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_0_923,0
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_1875_0,1
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_1875_1846,3
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_1875_2769,3
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_1875_923,0
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_2812_0,2
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_2812_1846,0
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_2812_2769,1
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_2812_923,1
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_938_0,1
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_938_1846,4
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_938_2769,3
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500_938_923,1
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_0_0,1
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_0_1819,1
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_0_2728,2
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_0_3637,1
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_0_4546,1
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_0_5455,2
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_0_910,1
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_1016_0,3
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_1016_1819,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_1016_2728,0
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_1016_3637,0
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_1016_4546,3
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_1016_5455,0
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_1016_910,3
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_2032_0,0
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_2032_1819,3
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_2032_2728,1
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_2032_3637,0
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_2032_4546,0
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_2032_5455,2
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_2032_910,3
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_3047_0,2
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_3047_1819,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_3047_2728,1
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_3047_3637,0
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_3047_4546,0
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_3047_5455,1
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500_3047_910,0
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500_0_0,3
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500_0_1735,3
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500_0_2602,4
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500_0_868,0
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500_967_0,2
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500_967_1735,3
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500_967_2602,3
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500_967_868,1
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_0_0,0
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_0_1770,1
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_0_2655,0
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_0_3539,2
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_0_4423,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_0_885,3
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_1435_0,0
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_1435_1770,2
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_1435_2655,0
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_1435_3539,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_1435_4423,2
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_1435_885,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_2152_0,1
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_2152_1770,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_2152_2655,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_2152_3539,1
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_2152_4423,0
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_2152_885,3
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_718_0,2
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_718_1770,1
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_718_2655,3
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_718_3539,2
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_718_4423,2
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500_718_885,3
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_0_0,1
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_0_1988,2
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_0_2981,3
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_0_3974,3
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_0_994,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_1649_0,0
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_1649_1988,1
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_1649_2981,0
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_1649_3974,1
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_1649_994,1
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_825_0,2
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_825_1988,1
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_825_2981,1
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_825_3974,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500_825_994,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_0_0,2
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_0_1822,0
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_0_2733,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_0_3643,0
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_0_911,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_1968_0,3
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_1968_1822,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_1968_2733,3
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_1968_3643,1
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_1968_911,1
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_984_0,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_984_1822,0
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_984_2733,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_984_3643,0
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500_984_911,2
TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500_0_0,2
TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500_0_1002,4
TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500_0_2004,0
TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500_1505_0,3
TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500_1505_1002,3
TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500_1505_2004,1
TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500_753_0,4
TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500_753_1002,0
TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2500_753_2004,3
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_0_0,4
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_0_1996,3
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_0_2993,3
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_0_998,1
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_1759_0,0
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_1759_1996,2
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_1759_2993,3
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_1759_998,4
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_2638_0,3
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_2638_1996,2
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_2638_2993,3
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_2638_998,4
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_880_0,3
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_880_1996,4
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_880_2993,0
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500_880_998,4
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_0_0,2
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_0_1946,3
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_0_2919,4
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_0_3892,0
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_0_4865,0
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_0_5838,2
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_0_973,1
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_1929_0,2
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_1929_1946,3
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_1929_2919,1
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_1929_3892,0
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_1929_4865,3
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_1929_5838,4
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_1929_973,3
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_2893_0,3
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_2893_1946,4
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_2893_2919,4
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_2893_3892,1
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_2893_4865,2
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_2893_5838,2
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_2893_973,1
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_965_0,3
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_965_1946,1
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_965_2919,2
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_965_3892,3
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_965_4865,3
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_965_5838,3
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500_965_973,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_0_0,0
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_0_1926,0
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_0_2888,0
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_0_3850,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_0_963,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_1018_0,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_1018_1926,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_1018_2888,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_1018_3850,2
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_1018_963,2
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_2036_0,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_2036_1926,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_2036_2888,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_2036_3850,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_2036_963,2
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_3053_0,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_3053_1926,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_3053_2888,0
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_3053_3850,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_3053_963,1
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_4070_0,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_4070_1926,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_4070_2888,0
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_4070_3850,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_4070_963,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_5087_0,0
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_5087_1926,4
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_5087_2888,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_5087_3850,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_5087_963,0
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_6104_0,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_6104_1926,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_6104_2888,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_6104_3850,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500_6104_963,3
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_0_0,2
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_0_1797,4
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_0_2695,3
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_0_3593,1
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_0_4491,2
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_0_899,3
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_1946_0,1
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_1946_1797,1
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_1946_2695,0
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_1946_3593,3
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_1946_4491,4
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_1946_899,1
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_2919_0,4
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_2919_1797,2
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_2919_2695,0
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_2919_3593,2
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_2919_4491,1
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_2919_899,1
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_3891_0,3
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_3891_1797,0
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_3891_2695,2
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_3891_3593,1
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_3891_4491,0
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_3891_899,0
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_973_0,3
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_973_1797,1
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_973_2695,3
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_973_3593,1
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_973_4491,0
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500_973_899,0
TCGA-A7-A26G-DX1_xmin77919_ymin10728_MPP-0.2500_0_0,0
TCGA-A7-A26G-DX1_xmin77919_ymin10728_MPP-0.2500_0_1818,3
TCGA-A7-A26G-DX1_xmin77919_ymin10728_MPP-0.2500_0_909,2
TCGA-A7-A26G-DX1_xmin77919_ymin10728_MPP-0.2500_460_0,3
TCGA-A7-A26G-DX1_xmin77919_ymin10728_MPP-0.2500_460_1818,0
TCGA-A7-A26G-DX1_xmin77919_ymin10728_MPP-0.2500_460_909,0
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_0_0,2
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_0_1550,2
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_0_2325,4
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_0_775,3
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_1502_0,2
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_1502_1550,1
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_1502_2325,2
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_1502_775,2
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_751_0,2
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_751_1550,0
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_751_2325,0
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500_751_775,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_0_0,1
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_0_1035,2
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_0_518,2
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_1380_0,3
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_1380_1035,2
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_1380_518,3
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_2069_0,0
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_2069_1035,2
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_2069_518,1
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_690_0,1
