img_id,fold
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_690_1035,1
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500_690_518,2
TCGA-A7-A4SE-DX1_xmin50530_ymin11318_MPP-0.2500_0_0,0
TCGA-A7-A4SE-DX1_xmin50530_ymin11318_MPP-0.2500_0_358,0
TCGA-A7-A4SE-DX1_xmin50530_ymin11318_MPP-0.2500_224_0,0
TCGA-A7-A4SE-DX1_xmin50530_ymin11318_MPP-0.2500_224_358,1
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_0_0,3
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_0_1912,0
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_0_2867,2
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_0_956,0
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_1628_0,4
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_1628_1912,1
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_1628_2867,0
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_1628_956,2
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_814_0,4
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_814_1912,3
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_814_2867,1
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500_814_956,2
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_0_0,2
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_0_1748,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_0_2621,0
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_0_3494,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_0_874,1
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_1013_0,2
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_1013_1748,1
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_1013_2621,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_1013_3494,1
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_1013_874,3
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_2026_0,1
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_2026_1748,2
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_2026_2621,0
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_2026_3494,0
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500_2026_874,2
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_0_0,2
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_0_1390,2
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_0_2085,0
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_0_695,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_1415_0,2
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_1415_1390,1
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_1415_2085,3
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_1415_695,0
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_2122_0,0
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_2122_1390,2
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_2122_2085,1
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_2122_695,2
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_708_0,0
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_708_1390,2
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_708_2085,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500_708_695,2
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500_0_0,0
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500_0_1869,4
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500_0_935,4
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500_1214_0,2
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500_1214_1869,2
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500_1214_935,3
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500_607_0,1
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500_607_1869,3
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500_607_935,0
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_0_0,1
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_0_1699,3
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_0_2548,2
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_0_850,2
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_1933_0,2
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_1933_1699,1
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_1933_2548,0
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_1933_850,4
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_967_0,3
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_967_1699,4
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_967_2548,0
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500_967_850,4
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_0_0,0
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_0_1927,3
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_0_2890,1
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_0_3853,0
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_0_964,2
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_1480_0,1
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_1480_1927,2
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_1480_2890,2
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_1480_3853,0
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_1480_964,3
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_740_0,3
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_740_1927,0
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_740_2890,3
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_740_3853,4
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500_740_964,4
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_0_0,3
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_0_1612,0
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_0_2418,2
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_0_806,0
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_1547_0,1
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_1547_1612,4
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_1547_2418,1
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_1547_806,0
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_774_0,4
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_774_1612,0
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_774_2418,4
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500_774_806,3
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_0_0,2
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_0_1689,3
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_0_2533,2
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_0_845,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_1428_0,2
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_1428_1689,0
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_1428_2533,3
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_1428_845,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_2142_0,1
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_2142_1689,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_2142_2533,2
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_2142_845,2
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_714_0,2
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_714_1689,3
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_714_2533,3
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500_714_845,2
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_0_0,0
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_0_1510,3
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_0_2265,2
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_0_755,3
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_1558_0,0
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_1558_1510,4
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_1558_2265,4
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_1558_755,3
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_779_0,1
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_779_1510,1
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_779_2265,4
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500_779_755,4
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_0_0,1
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_0_1968,3
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_0_2952,2
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_0_3936,1
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_0_984,2
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_1914_0,0
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_1914_1968,2
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_1914_2952,1
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_1914_3936,4
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_1914_984,1
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_2871_0,2
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_2871_1968,1
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_2871_2952,4
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_2871_3936,3
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_2871_984,0
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_3827_0,1
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_3827_1968,0
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_3827_2952,2
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_3827_3936,0
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_3827_984,0
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_957_0,2
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_957_1968,0
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_957_2952,4
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_957_3936,2
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500_957_984,3
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_0_0,4
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_0_1090,1
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_0_545,4
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_1792_0,1
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_1792_1090,2
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_1792_545,3
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_2688_0,3
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_2688_1090,0
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_2688_545,0
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_3583_0,0
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_3583_1090,3
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_3583_545,4
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_896_0,1
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_896_1090,3
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500_896_545,4
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_0_0,3
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_0_1111,0
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_0_556,4
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_1461_0,0
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_1461_1111,0
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_1461_556,4
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_2191_0,0
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_2191_1111,2
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_2191_556,4
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_731_0,4
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_731_1111,1
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500_731_556,3
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_0_0,0
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_0_1543,4
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_0_2314,3
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_0_3085,4
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_0_772,2
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_1792_0,1
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_1792_1543,2
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_1792_2314,3
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_1792_3085,3
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_1792_772,4
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_2687_0,3
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_2687_1543,4
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_2687_2314,3
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_2687_3085,2
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_2687_772,0
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_896_0,1
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_896_1543,4
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_896_2314,3
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_896_3085,0
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500_896_772,3
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_0_0,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_0_1710,0
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_0_2564,0
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_0_3418,1
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_0_4272,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_0_5126,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_0_855,1
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_1434_0,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_1434_1710,2
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_1434_2564,3
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_1434_3418,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_1434_4272,0
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_1434_5126,2
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_1434_855,0
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_717_0,0
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_717_1710,2
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_717_2564,2
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_717_3418,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_717_4272,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_717_5126,3
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500_717_855,2
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_0_0,3
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_0_1758,1
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_0_879,1
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_1947_0,1
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_1947_1758,0
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_1947_879,2
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_2920_0,1
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_2920_1758,0
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_2920_879,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_3893_0,3
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_3893_1758,1
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_3893_879,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_974_0,2
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_974_1758,0
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500_974_879,4
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_0_0,4
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_0_1024,0
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_0_2047,4
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_1564_0,1
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_1564_1024,2
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_1564_2047,1
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_2345_0,4
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_2345_1024,0
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_2345_2047,2
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_782_0,3
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_782_1024,4
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500_782_2047,0
TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500_0_0,2
TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500_0_1966,3
TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500_0_2949,0
TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500_0_983,1
TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500_1002_0,1
TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500_1002_1966,4
TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500_1002_2949,2
