img_id,fold
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500_2164_0,4
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500_2164_1011,0
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500_2164_2021,3
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500_722_0,1
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500_722_1011,3
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500_722_2021,3
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_0_0,3
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_0_1654,4
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_0_2480,4
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_0_3306,4
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_0_4132,3
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_0_827,1
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_1177_0,0
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_1177_1654,0
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_1177_2480,0
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_1177_3306,1
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_1177_4132,0
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_1177_827,3
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_589_0,2
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_589_1654,4
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_589_2480,0
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_589_3306,2
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_589_4132,3
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500_589_827,4
TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500_0_0,2
TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500_0_1552,4
TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500_0_776,3
TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500_966_0,2
TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500_966_1552,3
TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500_966_776,4
TCGA-AR-A0U1-DX1_xmin63681_ymin24922_MPP-0.2500_0_0,1
TCGA-AR-A0U1-DX1_xmin63681_ymin24922_MPP-0.2500_0_1594,3
TCGA-AR-A0U1-DX1_xmin63681_ymin24922_MPP-0.2500_0_2390,0
TCGA-AR-A0U1-DX1_xmin63681_ymin24922_MPP-0.2500_0_797,0
TCGA-AR-A0U1-DX1_xmin63681_ymin24922_MPP-0.2500_892_0,1
TCGA-AR-A0U1-DX1_xmin63681_ymin24922_MPP-0.2500_892_1594,1
TCGA-AR-A0U1-DX1_xmin63681_ymin24922_MPP-0.2500_892_2390,2
TCGA-AR-A0U1-DX1_xmin63681_ymin24922_MPP-0.2500_892_797,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_0_0,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_0_1793,0
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_0_2689,3
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_0_3585,0
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_0_4481,1
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_0_897,2
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_897_0,1
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_897_1793,3
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_897_2689,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_897_3585,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_897_4481,0
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500_897_897,0
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2500_0_0,0
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2500_0_1952,3
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2500_0_976,4
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2500_1216_0,4
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2500_1216_1952,0
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2500_1216_976,1
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2500_608_0,0
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2500_608_1952,0
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2500_608_976,4
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2500_0_0,2
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2500_0_1625,2
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2500_0_813,3
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2500_1407_0,0
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2500_1407_1625,0
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2500_1407_813,4
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2500_704_0,4
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2500_704_1625,4
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2500_704_813,3
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_0_0,3
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_0_1010,1
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_0_2019,2
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_0_3028,0
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_0_4037,2
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_1450_0,2
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_1450_1010,4
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_1450_2019,0
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_1450_3028,4
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_1450_4037,3
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_2175_0,4
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_2175_1010,3
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_2175_2019,2
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_2175_3028,3
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_2175_4037,3
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_725_0,4
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_725_1010,4
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_725_2019,0
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_725_3028,3
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500_725_4037,3
TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500_0_0,3
TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500_0_1600,1
TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500_0_800,2
TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500_782_0,1
TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500_782_1600,2
TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500_782_800,2
TCGA-AR-A256-DX1_xmin41577_ymin17076_MPP-0.2500_0_0,4
TCGA-AR-A256-DX1_xmin41577_ymin17076_MPP-0.2500_0_1284,4
TCGA-AR-A256-DX1_xmin41577_ymin17076_MPP-0.2500_0_642,0
TCGA-AR-A256-DX1_xmin41577_ymin17076_MPP-0.2500_1146_0,2
TCGA-AR-A256-DX1_xmin41577_ymin17076_MPP-0.2500_1146_1284,3
TCGA-AR-A256-DX1_xmin41577_ymin17076_MPP-0.2500_1146_642,4
TCGA-AR-A256-DX1_xmin41577_ymin17076_MPP-0.2500_573_0,2
TCGA-AR-A256-DX1_xmin41577_ymin17076_MPP-0.2500_573_1284,2
TCGA-AR-A256-DX1_xmin41577_ymin17076_MPP-0.2500_573_642,2
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_0_0,4
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_0_1692,3
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_0_2538,0
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_0_3383,1
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_0_846,1
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_1407_0,2
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_1407_1692,4
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_1407_2538,3
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_1407_3383,0
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_1407_846,3
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_2110_0,3
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_2110_1692,1
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_2110_2538,1
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_2110_3383,0
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_2110_846,2
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_704_0,1
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_704_1692,3
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_704_2538,3
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_704_3383,4
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500_704_846,3
TCGA-AR-A2LR-DX1_xmin46540_ymin31961_MPP-0.2500_0_0,0
TCGA-AR-A2LR-DX1_xmin46540_ymin31961_MPP-0.2500_0_1343,0
TCGA-AR-A2LR-DX1_xmin46540_ymin31961_MPP-0.2500_0_672,2
TCGA-AR-A2LR-DX1_xmin46540_ymin31961_MPP-0.2500_821_0,3
TCGA-AR-A2LR-DX1_xmin46540_ymin31961_MPP-0.2500_821_1343,3
TCGA-AR-A2LR-DX1_xmin46540_ymin31961_MPP-0.2500_821_672,1
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_0_0,0
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_0_1862,0
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_0_2792,3
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_0_931,3
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_1902_0,1
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_1902_1862,4
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_1902_2792,3
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_1902_931,3
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_2852_0,0
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_2852_1862,4
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_2852_2792,3
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_2852_931,3
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_951_0,0
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_951_1862,4
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_951_2792,1
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500_951_931,2
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_0_0,1
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_0_1829,3
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_0_2743,4
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_0_915,3
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_1758_0,0
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_1758_1829,2
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_1758_2743,1
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_1758_915,1
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_879_0,4
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_879_1829,0
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_879_2743,1
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500_879_915,3
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_0_0,3
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_0_1966,3
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_0_2949,0
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_0_3931,1
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_0_983,2
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_1209_0,0
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_1209_1966,3
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_1209_2949,4
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_1209_3931,0
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_1209_983,2
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_605_0,4
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_605_1966,3
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_605_2949,1
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_605_3931,3
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500_605_983,1
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_0_0,3
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_0_1928,1
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_0_2892,3
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_0_3855,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_0_4818,3
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_0_964,4
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_1842_0,4
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_1842_1928,1
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_1842_2892,4
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_1842_3855,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_1842_4818,1
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_1842_964,1
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_2763_0,0
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_2763_1928,0
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_2763_2892,4
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_2763_3855,1
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_2763_4818,1
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_2763_964,0
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_3684_0,4
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_3684_1928,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_3684_2892,4
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_3684_3855,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_3684_4818,0
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_3684_964,0
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_4605_0,1
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_4605_1928,3
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_4605_2892,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_4605_3855,4
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_4605_4818,1
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_4605_964,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_5525_0,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_5525_1928,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_5525_2892,0
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_5525_3855,3
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_5525_4818,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_5525_964,3
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_921_0,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_921_1928,3
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_921_2892,4
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_921_3855,2
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_921_4818,3
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500_921_964,2
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_0_0,4
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_0_1386,3
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_0_693,1
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_1647_0,3
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_1647_1386,4
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_1647_693,2
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_2470_0,2
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_2470_1386,4
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_2470_693,1
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_3293_0,4
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_3293_1386,0
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_3293_693,1
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_4116_0,0
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_4116_1386,1
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_4116_693,2
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_824_0,3
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_824_1386,3
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500_824_693,3
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_0_0,2
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_0_1964,0
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_0_2946,4
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_0_3927,1
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_0_982,0
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_1485_0,3
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_1485_1964,2
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_1485_2946,3
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_1485_3927,4
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_1485_982,2
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_743_0,4
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_743_1964,0
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_743_2946,3
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_743_3927,2
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500_743_982,4
TCGA-BH-A0BW-DX1_xmin42346_ymin30843_MPP-0.2500_0_0,0
TCGA-BH-A0BW-DX1_xmin42346_ymin30843_MPP-0.2500_0_1512,0
TCGA-BH-A0BW-DX1_xmin42346_ymin30843_MPP-0.2500_0_2267,3
TCGA-BH-A0BW-DX1_xmin42346_ymin30843_MPP-0.2500_0_756,0
TCGA-BH-A0BW-DX1_xmin42346_ymin30